orderId,orderDate,shippingDate,customerNumber
10001,8/14/2015,08/16/2015,1767
10002,10/27/2016,10/29/2016,1751
10003,8/7/2016,08/09/2016,1276
10004,5/8/2016,05/10/2016,1352
10005,1/13/2016,01/15/2016,1998
10006,2/15/2017,02/17/2017,1327
10007,8/2/2015,08/04/2015,1218
10008,12/5/2017,12/07/2017,1956
10009,11/11/2017,11/13/2017,1207
10010,8/30/2015,09/01/2015,1355
10011,11/3/2015,11/05/2015,1665
10012,11/11/2015,11/13/2015,1628
10013,2/16/2017,02/18/2017,1534
10014,2/6/2017,02/08/2017,1859
10015,9/6/2015,09/08/2015,1171
10016,6/29/2015,07/01/2015,1867
10017,3/6/2017,03/08/2017,1455
10018,11/10/2016,11/12/2016,1820
10019,1/5/2016,01/07/2016,1580
10020,11/19/2016,11/21/2016,1240
10021,2/4/2018,02/06/2018,1910
10022,3/9/2018,03/11/2018,1666
10023,10/28/2016,10/30/2016,1031
10024,7/7/2017,07/09/2017,1785
10025,1/31/2016,02/02/2016,1907
10026,3/6/2018,03/08/2018,1503
10027,9/22/2017,09/24/2017,1427
10028,7/1/2017,07/03/2017,1840
10029,11/12/2017,11/14/2017,1035
10030,10/18/2015,10/20/2015,1661
10031,7/4/2015,07/06/2015,1626
10032,1/15/2018,01/17/2018,1634
10033,9/19/2016,09/21/2016,1296
10034,7/22/2017,07/24/2017,1810
10035,8/25/2017,08/27/2017,1809
10036,5/23/2016,05/25/2016,1598
10037,2/6/2018,02/08/2018,1570
10038,2/18/2016,02/20/2016,1497
10039,6/16/2015,06/18/2015,1889
10040,3/12/2017,03/14/2017,1419
10041,8/13/2017,08/15/2017,1517
10042,1/5/2016,01/07/2016,1279
10043,7/21/2016,07/23/2016,1023
10044,8/5/2016,08/07/2016,1601
10045,2/16/2017,02/18/2017,1555
10046,9/6/2016,09/08/2016,1326
10047,12/15/2017,12/17/2017,1975
10048,7/16/2016,07/18/2016,1067
10049,7/28/2017,07/30/2017,1845
10050,3/5/2016,03/07/2016,1583
10051,8/26/2015,08/28/2015,1413
10052,3/5/2017,03/07/2017,1287
10053,6/12/2017,06/14/2017,1995
10054,3/13/2016,03/15/2016,1898
10055,9/9/2017,09/11/2017,1944
10056,9/17/2015,09/19/2015,2000
10057,1/31/2018,02/02/2018,1201
10058,11/22/2016,11/24/2016,1719
10059,12/19/2016,12/21/2016,1960
10060,10/23/2017,10/25/2017,1814
10061,5/28/2017,05/30/2017,1779
10062,11/19/2017,11/21/2017,1444
10063,7/31/2016,08/02/2016,1781
10064,10/24/2015,10/26/2015,1286
10065,10/4/2015,10/06/2015,1094
10066,4/10/2016,04/12/2016,1271
10067,3/22/2017,03/24/2017,1783
10068,2/4/2018,02/06/2018,1507
10069,12/13/2016,12/15/2016,1092
10070,8/24/2017,08/26/2017,1130
10071,12/14/2017,12/16/2017,1127
10072,6/10/2015,06/12/2015,1664
10073,11/30/2017,12/02/2017,1581
10074,9/9/2017,09/11/2017,1425
10075,6/8/2017,06/10/2017,1611
10076,2/19/2017,02/21/2017,1424
10077,3/27/2017,03/29/2017,1781
10078,3/20/2017,03/22/2017,1675
10079,2/20/2016,02/22/2016,1842
10080,6/8/2016,06/10/2016,1897
10081,4/2/2017,04/04/2017,1369
10082,6/21/2015,06/23/2015,1409
10083,10/19/2016,10/21/2016,1513
10084,3/21/2018,03/23/2018,1286
10085,12/17/2017,12/19/2017,1273
10086,5/31/2016,06/02/2016,1598
10087,6/5/2015,06/07/2015,1432
10088,7/7/2016,07/09/2016,1538
10089,11/28/2015,11/30/2015,1592
10090,11/26/2016,11/28/2016,1503
10091,2/1/2018,02/03/2018,1033
10092,7/21/2016,07/23/2016,1885
10093,1/24/2018,01/26/2018,1178
10094,3/23/2016,03/25/2016,1204
10095,1/30/2017,02/01/2017,1543
10096,7/29/2015,07/31/2015,1003
10097,12/26/2017,12/28/2017,1186
10098,7/6/2016,07/08/2016,1551
10099,12/7/2015,12/09/2015,1310
10100,8/12/2016,08/14/2016,1878
10101,8/24/2015,08/26/2015,1821
10102,8/6/2015,08/08/2015,1084
10103,11/19/2015,11/21/2015,1699
10104,10/9/2016,10/11/2016,1544
10105,12/21/2016,12/23/2016,1393
10106,4/27/2016,04/29/2016,1384
10107,1/24/2016,01/26/2016,1885
10108,3/19/2016,03/21/2016,1618
10109,11/26/2015,11/28/2015,1027
10110,8/7/2017,08/09/2017,1467
10111,8/19/2015,08/21/2015,1356
10112,12/29/2016,12/31/2016,1514
10113,9/25/2017,09/27/2017,1125
10114,2/12/2016,02/14/2016,1538
10115,1/11/2017,01/13/2017,1056
10116,7/6/2015,07/08/2015,1716
10117,11/21/2016,11/23/2016,1924
10118,7/11/2016,07/13/2016,1743
10119,12/26/2017,12/28/2017,1777
10120,12/18/2017,12/20/2017,1096
10121,8/8/2017,08/10/2017,1029
10122,4/30/2016,05/02/2016,1782
10123,9/25/2016,09/27/2016,1568
10124,5/16/2016,05/18/2016,1535
10125,1/7/2017,01/09/2017,1277
10126,6/20/2016,06/22/2016,1595
10127,3/28/2017,03/30/2017,1333
10128,8/23/2016,08/25/2016,1391
10129,11/13/2017,11/15/2017,1371
10130,5/7/2016,05/09/2016,1998
10131,11/29/2015,12/01/2015,1688
10132,11/19/2017,11/21/2017,1879
10133,8/23/2017,08/25/2017,1318
10134,10/30/2017,11/01/2017,1086
10135,5/19/2016,05/21/2016,1275
10136,2/26/2017,02/28/2017,1374
10137,4/24/2016,04/26/2016,1165
10138,2/25/2016,02/27/2016,1386
10139,11/8/2017,11/10/2017,1251
10140,9/7/2015,09/09/2015,1919
10141,1/3/2016,01/05/2016,1340
10142,3/19/2016,03/21/2016,1949
10143,10/16/2016,10/18/2016,1878
10144,2/20/2016,02/22/2016,1250
10145,12/24/2015,12/26/2015,1637
10146,9/9/2017,09/11/2017,1942
10147,11/3/2016,11/05/2016,1092
10148,11/12/2017,11/14/2017,1049
10149,11/18/2016,11/20/2016,1888
10150,9/15/2017,09/17/2017,1507
10151,11/18/2015,11/20/2015,1352
10152,12/3/2015,12/05/2015,1117
10153,8/27/2017,08/29/2017,1214
10154,4/10/2016,04/12/2016,1701
10155,6/16/2017,06/18/2017,1856
10156,6/18/2016,06/20/2016,1935
10157,3/23/2017,03/25/2017,1950
10158,1/8/2016,01/10/2016,1212
10159,4/8/2017,04/10/2017,1939
10160,7/12/2017,07/14/2017,1574
10161,4/3/2016,04/05/2016,1576
10162,8/10/2017,08/12/2017,1482
10163,6/24/2015,06/26/2015,1480
10164,11/1/2015,11/03/2015,1740
10165,10/26/2016,10/28/2016,1472
10166,2/19/2017,02/21/2017,1354
10167,7/14/2015,07/16/2015,1351
10168,12/20/2015,12/22/2015,1974
10169,12/8/2016,12/10/2016,1357
10170,8/31/2017,09/02/2017,1002
10171,11/13/2017,11/15/2017,1399
10172,5/3/2017,05/05/2017,1522
10173,2/19/2018,02/21/2018,1382
10174,7/13/2015,07/15/2015,1837
10175,4/3/2016,04/05/2016,1950
10176,10/22/2017,10/24/2017,1237
10177,8/26/2015,08/28/2015,1421
10178,12/21/2016,12/23/2016,1476
10179,10/31/2015,11/02/2015,1902
10180,3/15/2016,03/17/2016,1488
10181,11/2/2017,11/04/2017,1805
10182,5/8/2016,05/10/2016,1813
10183,12/2/2016,12/04/2016,1300
10184,1/7/2016,01/09/2016,1127
10185,9/20/2016,09/22/2016,1243
10186,9/30/2017,10/02/2017,1746
10187,12/26/2015,12/28/2015,1007
10188,4/9/2016,04/11/2016,1910
10189,6/26/2017,06/28/2017,1258
10190,10/21/2017,10/23/2017,1590
10191,1/12/2016,01/14/2016,1319
10192,8/24/2017,08/26/2017,1918
10193,10/10/2015,10/12/2015,1673
10194,10/6/2015,10/08/2015,1850
10195,10/8/2016,10/10/2016,1524
10196,3/1/2017,03/03/2017,1875
10197,6/2/2017,06/04/2017,1845
10198,1/26/2016,01/28/2016,1853
10199,6/13/2016,06/15/2016,1185
10200,7/11/2017,07/13/2017,1986
10201,8/16/2016,08/18/2016,1615
10202,11/22/2017,11/24/2017,1435
10203,12/28/2015,12/30/2015,1183
10204,12/25/2015,12/27/2015,1309
10205,10/13/2015,10/15/2015,1352
10206,2/6/2016,02/08/2016,1260
10207,9/24/2015,09/26/2015,1107
10208,8/3/2016,08/05/2016,1189
10209,12/1/2016,12/03/2016,1658
10210,11/7/2015,11/09/2015,1702
10211,11/13/2016,11/15/2016,1096
10212,9/12/2015,09/14/2015,1673
10213,3/17/2016,03/19/2016,1969
10214,4/3/2017,04/05/2017,1393
10215,10/22/2017,10/24/2017,1257
10216,1/23/2016,01/25/2016,1406
10217,9/16/2016,09/18/2016,1906
10218,2/13/2016,02/15/2016,1164
10219,4/25/2016,04/27/2016,1594
10220,9/7/2017,09/09/2017,1124
10221,8/1/2017,08/03/2017,1567
10222,9/8/2016,09/10/2016,1495
10223,7/24/2017,07/26/2017,1013
10224,4/29/2016,05/01/2016,1556
10225,6/2/2016,06/04/2016,1164
10226,2/18/2018,02/20/2018,1526
10227,9/24/2015,09/26/2015,1084
10228,1/16/2017,01/18/2017,1964
10229,10/19/2016,10/21/2016,1899
10230,6/8/2017,06/10/2017,1139
10231,7/27/2015,07/29/2015,1223
10232,7/19/2015,07/21/2015,1691
10233,3/15/2017,03/17/2017,1563
10234,8/27/2015,08/29/2015,1782
10235,5/24/2016,05/26/2016,1845
10236,8/31/2015,09/02/2015,1385
10237,9/18/2015,09/20/2015,1348
10238,2/2/2016,02/04/2016,1890
10239,1/20/2017,01/22/2017,1138
10240,4/4/2016,04/06/2016,1353
10241,9/5/2017,09/07/2017,1937
10242,8/10/2015,08/12/2015,1910
10243,9/18/2016,09/20/2016,1242
10244,11/26/2016,11/28/2016,1897
10245,8/15/2015,08/17/2015,1734
10246,3/25/2016,03/27/2016,1559
10247,10/5/2015,10/07/2015,1212
10248,2/24/2016,02/26/2016,1888
10249,12/18/2017,12/20/2017,1308
10250,10/11/2017,10/13/2017,1947
10251,12/26/2017,12/28/2017,1098
10252,11/15/2017,11/17/2017,1364
10253,7/7/2015,07/09/2015,1412
10254,4/30/2016,05/02/2016,1523
10255,2/27/2018,03/01/2018,1730
10256,11/16/2017,11/18/2017,1338
10257,8/21/2017,08/23/2017,1867
10258,6/27/2015,06/29/2015,1264
10259,3/18/2016,03/20/2016,1652
10260,2/19/2016,02/21/2016,1599
10261,5/16/2017,05/18/2017,1104
10262,2/6/2018,02/08/2018,1513
10263,5/2/2017,05/04/2017,1249
10264,8/31/2017,09/02/2017,1603
10265,2/7/2018,02/09/2018,1189
10266,8/9/2015,08/11/2015,1148
10267,9/14/2015,09/16/2015,1089
10268,4/17/2017,04/19/2017,1788
10269,7/13/2017,07/15/2017,1909
10270,9/28/2017,09/30/2017,1876
10271,5/6/2016,05/08/2016,1107
10272,3/18/2018,03/20/2018,1278
10273,7/20/2016,07/22/2016,1678
10274,12/6/2016,12/08/2016,1613
10275,9/22/2017,09/24/2017,1311
10276,5/22/2017,05/24/2017,1796
10277,8/19/2017,08/21/2017,1682
10278,8/19/2016,08/21/2016,1699
10279,7/2/2015,07/04/2015,1433
10280,7/27/2017,07/29/2017,1169
10281,5/26/2016,05/28/2016,1989
10282,1/4/2016,01/06/2016,1092
10283,3/19/2018,03/21/2018,1836
10284,3/14/2016,03/16/2016,1556
10285,3/29/2016,03/31/2016,1829
10286,6/24/2015,06/26/2015,1210
10287,3/22/2018,03/24/2018,1395
10288,11/6/2016,11/08/2016,1809
10289,7/30/2016,08/01/2016,1288
10290,11/4/2016,11/06/2016,1517
10291,3/8/2016,03/10/2016,1146
10292,12/8/2015,12/10/2015,1295
10293,3/30/2016,04/01/2016,1549
10294,3/28/2016,03/30/2016,1113
10295,6/13/2016,06/15/2016,1662
10296,1/5/2016,01/07/2016,1415
10297,10/30/2015,11/01/2015,1558
10298,4/22/2016,04/24/2016,1370
10299,8/18/2016,08/20/2016,1510
10300,5/30/2017,06/01/2017,1918
10301,3/12/2017,03/14/2017,1008
10302,12/29/2017,12/31/2017,1706
10303,11/3/2016,11/05/2016,1008
10304,6/9/2017,06/11/2017,1595
10305,7/2/2016,07/04/2016,1027
10306,6/5/2016,06/07/2016,1480
10307,12/26/2016,12/28/2016,1385
10308,1/11/2016,01/13/2016,1699
10309,2/17/2017,02/19/2017,1775
10310,7/28/2015,07/30/2015,1861
10311,4/12/2016,04/14/2016,1840
10312,6/12/2015,06/14/2015,1492
10313,8/21/2016,08/23/2016,1986
10314,3/14/2016,03/16/2016,1681
10315,2/21/2017,02/23/2017,1840
10316,2/8/2018,02/10/2018,1503
10317,1/22/2017,01/24/2017,1994
10318,8/11/2016,08/13/2016,1961
10319,3/22/2017,03/24/2017,1407
10320,1/17/2018,01/19/2018,1513
10321,6/25/2016,06/27/2016,1969
10322,12/3/2017,12/05/2017,1886
10323,11/21/2015,11/23/2015,1123
10324,12/14/2015,12/16/2015,1554
10325,12/6/2015,12/08/2015,1089
10326,10/6/2017,10/08/2017,1680
10327,1/15/2018,01/17/2018,1197
10328,5/13/2017,05/15/2017,1385
10329,7/22/2016,07/24/2016,1813
10330,9/23/2015,09/25/2015,1183
10331,4/3/2016,04/05/2016,1380
10332,12/13/2016,12/15/2016,1066
10333,11/16/2015,11/18/2015,1786
10334,10/1/2015,10/03/2015,1697
10335,6/19/2015,06/21/2015,1877
10336,4/22/2017,04/24/2017,1305
10337,8/21/2017,08/23/2017,1395
10338,3/27/2016,03/29/2016,1700
10339,12/3/2016,12/05/2016,1298
10340,2/16/2016,02/18/2016,1738
10341,8/28/2017,08/30/2017,1426
10342,11/13/2017,11/15/2017,1156
10343,3/20/2018,03/22/2018,1347
10344,1/15/2016,01/17/2016,1892
10345,1/26/2017,01/28/2017,1834
10346,11/18/2016,11/20/2016,1214
10347,3/6/2018,03/08/2018,1428
10348,9/5/2017,09/07/2017,1051
10349,4/25/2016,04/27/2016,1500
10350,2/26/2018,02/28/2018,1405
10351,8/10/2017,08/12/2017,1284
10352,1/26/2017,01/28/2017,1222
10353,3/27/2016,03/29/2016,1883
10354,8/18/2016,08/20/2016,1412
10355,12/11/2017,12/13/2017,1476
10356,5/25/2016,05/27/2016,1370
10357,9/5/2016,09/07/2016,1145
10358,1/27/2017,01/29/2017,1624
10359,8/23/2017,08/25/2017,1105
10360,6/17/2017,06/19/2017,1042
10361,10/24/2017,10/26/2017,1816
10362,11/4/2017,11/06/2017,1271
10363,3/16/2017,03/18/2017,1393
10364,5/1/2016,05/03/2016,1658
10365,7/3/2016,07/05/2016,1313
10366,9/17/2016,09/19/2016,1431
10367,4/20/2016,04/22/2016,1125
10368,1/14/2018,01/16/2018,1144
10369,11/15/2016,11/17/2016,1351
10370,2/25/2016,02/27/2016,1718
10371,11/27/2017,11/29/2017,1660
10372,2/14/2016,02/16/2016,1320
10373,12/29/2017,12/31/2017,1663
10374,10/12/2017,10/14/2017,1063
10375,1/4/2018,01/06/2018,1091
10376,10/31/2016,11/02/2016,1617
10377,9/11/2016,09/13/2016,1220
10378,10/8/2017,10/10/2017,1784
10379,12/22/2017,12/24/2017,1143
10380,10/13/2017,10/15/2017,1651
10381,6/15/2017,06/17/2017,1918
10382,3/15/2017,03/17/2017,1787
10383,10/10/2017,10/12/2017,1463
10384,3/29/2017,03/31/2017,1668
10385,8/20/2016,08/22/2016,1796
10386,1/7/2016,01/09/2016,1454
10387,5/31/2016,06/02/2016,1843
10388,8/19/2016,08/21/2016,1829
10389,5/29/2016,05/31/2016,1623
10390,10/9/2016,10/11/2016,1244
10391,12/7/2016,12/09/2016,1338
10392,10/26/2015,10/28/2015,1679
10393,4/17/2017,04/19/2017,1923
10394,8/28/2016,08/30/2016,1466
10395,11/1/2016,11/03/2016,1382
10396,8/10/2017,08/12/2017,1733
10397,11/15/2015,11/17/2015,1678
10398,9/23/2017,09/25/2017,1252
10399,7/7/2017,07/09/2017,1999
10400,4/8/2017,04/10/2017,1191
10401,10/1/2016,10/03/2016,1629
10402,6/3/2017,06/05/2017,1018
10403,3/11/2018,03/13/2018,1100
10404,6/10/2017,06/12/2017,1418
10405,8/22/2015,08/24/2015,1258
10406,5/2/2017,05/04/2017,1403
10407,8/13/2017,08/15/2017,1127
10408,10/16/2015,10/18/2015,1543
10409,6/12/2016,06/14/2016,1093
10410,7/22/2016,07/24/2016,1633
10411,7/4/2016,07/06/2016,1103
10412,2/17/2017,02/19/2017,1866
10413,8/27/2017,08/29/2017,1943
10414,12/27/2016,12/29/2016,1356
10415,11/7/2015,11/09/2015,1392
10416,5/14/2016,05/16/2016,1703
10417,2/14/2017,02/16/2017,1798
10418,4/4/2017,04/06/2017,1635
10419,8/14/2017,08/16/2017,1797
10420,10/5/2015,10/07/2015,1004
10421,11/26/2016,11/28/2016,1977
10422,10/2/2016,10/04/2016,1774
10423,1/2/2016,01/04/2016,1987
10424,2/12/2016,02/14/2016,1389
10425,2/11/2018,02/13/2018,1729
10426,2/11/2017,02/13/2017,1110
10427,5/3/2016,05/05/2016,1265
10428,3/26/2017,03/28/2017,1715
10429,7/27/2015,07/29/2015,1520
10430,6/24/2016,06/26/2016,1361
10431,7/23/2016,07/25/2016,1016
10432,9/19/2016,09/21/2016,1103
10433,4/1/2017,04/03/2017,1429
10434,1/27/2018,01/29/2018,1524
10435,6/11/2016,06/13/2016,1781
10436,5/17/2017,05/19/2017,1131
10437,9/17/2015,09/19/2015,1279
10438,11/9/2017,11/11/2017,1972
10439,8/10/2016,08/12/2016,1003
10440,1/19/2018,01/21/2018,1922
10441,12/21/2016,12/23/2016,1487
10442,10/24/2017,10/26/2017,1363
10443,6/29/2017,07/01/2017,1476
10444,10/11/2017,10/13/2017,1820
10445,12/30/2016,01/01/2017,1308
10446,10/7/2017,10/09/2017,1873
10447,7/20/2017,07/22/2017,1691
10448,2/7/2017,02/09/2017,1108
10449,7/21/2015,07/23/2015,1671
10450,2/26/2016,02/28/2016,1349
10451,4/10/2017,04/12/2017,1159
10452,1/9/2016,01/11/2016,1447
10453,2/28/2018,03/02/2018,1454
10454,1/22/2018,01/24/2018,1514
10455,2/4/2016,02/06/2016,1054
10456,3/13/2018,03/15/2018,1735
10457,8/30/2015,09/01/2015,1048
10458,8/25/2017,08/27/2017,1336
10459,4/18/2016,04/20/2016,1128
10460,6/4/2016,06/06/2016,1530
10461,7/9/2017,07/11/2017,1493
10462,8/29/2016,08/31/2016,1821
10463,9/30/2017,10/02/2017,1312
10464,5/2/2017,05/04/2017,1237
10465,9/19/2017,09/21/2017,1382
10466,4/15/2016,04/17/2016,1544
10467,4/24/2016,04/26/2016,1204
10468,8/15/2017,08/17/2017,1614
10469,3/26/2017,03/28/2017,1942
10470,12/21/2016,12/23/2016,1968
10471,5/7/2016,05/09/2016,1570
10472,4/1/2016,04/03/2016,1445
10473,6/1/2017,06/03/2017,1672
10474,1/16/2016,01/18/2016,1254
10475,11/30/2015,12/02/2015,1429
10476,9/15/2016,09/17/2016,1262
10477,2/17/2017,02/19/2017,1543
10478,4/5/2017,04/07/2017,1147
10479,3/6/2016,03/08/2016,1365
10480,8/15/2017,08/17/2017,1945
10481,9/13/2017,09/15/2017,1940
10482,11/11/2017,11/13/2017,1672
10483,9/2/2017,09/04/2017,1924
10484,7/18/2016,07/20/2016,1348
10485,3/3/2017,03/05/2017,1927
10486,9/16/2016,09/18/2016,1262
10487,12/15/2017,12/17/2017,1653
10488,9/8/2017,09/10/2017,1501
10489,9/10/2016,09/12/2016,1475
10490,5/19/2016,05/21/2016,1130
10491,5/31/2017,06/02/2017,1933
10492,7/2/2017,07/04/2017,1962
10493,8/22/2017,08/24/2017,1306
10494,7/6/2017,07/08/2017,1358
10495,5/5/2016,05/07/2016,1973
10496,11/25/2016,11/27/2016,1662
10497,4/24/2017,04/26/2017,1612
10498,2/26/2017,02/28/2017,1637
10499,11/2/2015,11/04/2015,1936
