orderId,orderDate,shippingDate,customerNumber
10500,11/19/2017,11/21/2017,1300
10501,7/13/2015,07/15/2015,1499
10502,2/8/2018,02/10/2018,1313
10503,1/23/2018,01/25/2018,1898
10504,10/15/2015,10/17/2015,1868
10505,1/9/2017,01/11/2017,1766
10506,11/15/2016,11/17/2016,1978
10507,11/27/2017,11/29/2017,1307
10508,12/6/2015,12/08/2015,1979
10509,7/8/2015,07/10/2015,1255
10510,1/5/2016,01/07/2016,1672
10511,6/4/2015,06/06/2015,1414
10512,1/22/2016,01/24/2016,1416
10513,9/16/2015,09/18/2015,1211
10514,5/28/2016,05/30/2016,1947
10515,6/20/2017,06/22/2017,1471
10516,1/8/2016,01/10/2016,1686
10517,5/15/2016,05/17/2016,1362
10518,3/15/2017,03/17/2017,1634
10519,7/19/2015,07/21/2015,1656
10520,9/20/2017,09/22/2017,1990
10521,1/20/2016,01/22/2016,1551
10522,6/15/2015,06/17/2015,1618
10523,6/29/2015,07/01/2015,1988
10524,8/2/2017,08/04/2017,1396
10525,12/7/2017,12/09/2017,1029
10526,4/14/2016,04/16/2016,1582
10527,11/23/2016,11/25/2016,1421
10528,8/26/2017,08/28/2017,1228
10529,11/4/2015,11/06/2015,1199
10530,6/29/2017,07/01/2017,1391
10531,2/18/2018,02/20/2018,1349
10532,10/6/2017,10/08/2017,1497
10533,3/16/2018,03/18/2018,1250
10534,9/25/2017,09/27/2017,1629
10535,12/1/2015,12/03/2015,1087
10536,10/8/2015,10/10/2015,1297
10537,7/16/2017,07/18/2017,1025
10538,5/30/2017,06/01/2017,1354
10539,1/3/2017,01/05/2017,1232
10540,9/14/2016,09/16/2016,1956
10541,2/23/2016,02/25/2016,1744
10542,2/7/2018,02/09/2018,1170
10543,2/11/2017,02/13/2017,1006
10544,12/29/2015,12/31/2015,1634
10545,7/20/2015,07/22/2015,1747
10546,3/10/2018,03/12/2018,1306
10547,2/28/2017,03/02/2017,1478
10548,6/9/2017,06/11/2017,1452
10549,7/2/2015,07/04/2015,1390
10550,8/5/2017,08/07/2017,1864
10551,8/15/2016,08/17/2016,1857
10552,6/24/2015,06/26/2015,1804
10553,8/27/2017,08/29/2017,1145
10554,1/24/2018,01/26/2018,1806
10555,4/10/2016,04/12/2016,1286
10556,11/9/2015,11/11/2015,1999
10557,10/6/2016,10/08/2016,1838
10558,5/15/2017,05/17/2017,1597
10559,10/26/2016,10/28/2016,1813
10560,12/10/2016,12/12/2016,1911
10561,12/12/2016,12/14/2016,1660
10562,7/25/2016,07/27/2016,1918
10563,11/23/2015,11/25/2015,1208
10564,3/18/2016,03/20/2016,1865
10565,5/2/2016,05/04/2016,1041
10566,7/13/2017,07/15/2017,1659
10567,12/28/2015,12/30/2015,1333
10568,6/25/2017,06/27/2017,1350
10569,11/6/2015,11/08/2015,1265
10570,2/28/2017,03/02/2017,1595
10571,3/27/2016,03/29/2016,1307
10572,7/5/2017,07/07/2017,1990
10573,4/24/2017,04/26/2017,1236
10574,2/16/2017,02/18/2017,1719
10575,4/8/2016,04/10/2016,1739
10576,11/12/2016,11/14/2016,1280
10577,6/14/2017,06/16/2017,1873
10578,7/13/2017,07/15/2017,1359
10579,8/7/2017,08/09/2017,1632
10580,11/10/2015,11/12/2015,1070
10581,7/5/2017,07/07/2017,1740
10582,5/28/2017,05/30/2017,1560
10583,6/13/2016,06/15/2016,1125
10584,1/23/2016,01/25/2016,1466
10585,9/4/2017,09/06/2017,1521
10586,2/19/2018,02/21/2018,1693
10587,1/23/2018,01/25/2018,1961
10588,7/7/2015,07/09/2015,1694
10589,8/23/2016,08/25/2016,1223
10590,10/11/2017,10/13/2017,1974
10591,3/17/2016,03/19/2016,1838
10592,2/6/2017,02/08/2017,1020
10593,10/26/2015,10/28/2015,1441
10594,6/5/2016,06/07/2016,1225
10595,2/25/2018,02/27/2018,1202
10596,5/19/2017,05/21/2017,1296
10597,1/28/2016,01/30/2016,1096
10598,11/8/2017,11/10/2017,1004
10599,2/28/2017,03/02/2017,1927
10600,12/30/2017,01/01/2018,1669
10601,12/16/2016,12/18/2016,1672
10602,7/18/2016,07/20/2016,1271
10603,1/10/2016,01/12/2016,1514
10604,1/21/2018,01/23/2018,1582
10605,2/14/2016,02/16/2016,1057
10606,2/22/2017,02/24/2017,1792
10607,6/14/2017,06/16/2017,1786
10608,3/23/2016,03/25/2016,1531
10609,4/16/2016,04/18/2016,1126
10610,4/30/2016,05/02/2016,1168
10611,11/26/2016,11/28/2016,1452
10612,6/30/2015,07/02/2015,1931
10613,2/8/2018,02/10/2018,1399
10614,11/19/2017,11/21/2017,1209
10615,12/31/2016,01/02/2017,1015
10616,3/21/2018,03/23/2018,1260
10617,1/9/2018,01/11/2018,1737
10618,10/24/2017,10/26/2017,1216
10619,10/14/2016,10/16/2016,1626
10620,11/30/2016,12/02/2016,1462
10621,3/8/2017,03/10/2017,1149
10622,6/6/2015,06/08/2015,1270
10623,3/7/2016,03/09/2016,1866
10624,3/24/2016,03/26/2016,1951
10625,9/17/2015,09/19/2015,1036
10626,9/3/2016,09/05/2016,1380
10627,1/5/2018,01/07/2018,1189
10628,5/18/2017,05/20/2017,1653
10629,3/30/2017,04/01/2017,1219
10630,12/17/2016,12/19/2016,1846
10631,12/8/2016,12/10/2016,1363
10632,6/5/2015,06/07/2015,1149
10633,5/1/2016,05/03/2016,1074
10634,8/29/2016,08/31/2016,1857
10635,3/12/2017,03/14/2017,1510
10636,5/16/2017,05/18/2017,1843
10637,7/30/2015,08/01/2015,1718
10638,1/8/2017,01/10/2017,1330
10639,1/18/2016,01/20/2016,1950
10640,8/10/2016,08/12/2016,1609
10641,9/25/2017,09/27/2017,1242
10642,1/24/2018,01/26/2018,1385
10643,6/17/2017,06/19/2017,1602
10644,1/2/2016,01/04/2016,1552
10645,3/8/2018,03/10/2018,1438
10646,8/22/2015,08/24/2015,1692
10647,8/28/2015,08/30/2015,1890
10648,11/6/2015,11/08/2015,1202
10649,12/20/2017,12/22/2017,1152
10650,1/31/2017,02/02/2017,1283
10651,9/10/2017,09/12/2017,1223
10652,11/4/2017,11/06/2017,1254
10653,3/18/2018,03/20/2018,1196
10654,5/31/2016,06/02/2016,1085
10655,11/17/2015,11/19/2015,1173
10656,3/24/2017,03/26/2017,1347
10657,7/6/2015,07/08/2015,1346
10658,12/30/2016,01/01/2017,1886
10659,6/20/2017,06/22/2017,1795
10660,10/27/2017,10/29/2017,1782
10661,9/23/2015,09/25/2015,1190
10662,11/9/2017,11/11/2017,1706
10663,1/1/2018,01/03/2018,1979
10664,10/25/2015,10/27/2015,1464
10665,10/12/2017,10/14/2017,1305
10666,8/8/2017,08/10/2017,1980
10667,10/29/2015,10/31/2015,1794
10668,7/31/2017,08/02/2017,1225
10669,2/12/2018,02/14/2018,1180
10670,5/27/2016,05/29/2016,1936
10671,8/5/2015,08/07/2015,1159
10672,12/8/2016,12/10/2016,1400
10673,10/5/2017,10/07/2017,1782
10674,11/18/2017,11/20/2017,1706
10675,12/20/2016,12/22/2016,1253
10676,3/7/2016,03/09/2016,1059
10677,1/24/2016,01/26/2016,1071
10678,10/9/2017,10/11/2017,1520
10679,8/16/2016,08/18/2016,1827
10680,8/1/2016,08/03/2016,1307
10681,9/22/2016,09/24/2016,1922
10682,8/31/2016,09/02/2016,1249
10683,2/19/2018,02/21/2018,1847
10684,1/12/2017,01/14/2017,1732
10685,10/31/2016,11/02/2016,1028
10686,10/27/2017,10/29/2017,1894
10687,5/9/2016,05/11/2016,1586
10688,11/18/2016,11/20/2016,1921
10689,3/13/2017,03/15/2017,1287
10690,4/1/2016,04/03/2016,1602
10691,10/2/2015,10/04/2015,1366
10692,11/5/2017,11/07/2017,1441
10693,7/8/2017,07/10/2017,1545
10694,4/8/2016,04/10/2016,1458
10695,9/17/2015,09/19/2015,1030
10696,7/24/2017,07/26/2017,1868
10697,4/10/2017,04/12/2017,1746
10698,4/2/2016,04/04/2016,1366
10699,4/4/2017,04/06/2017,1108
10700,8/27/2015,08/29/2015,1690
10701,8/10/2017,08/12/2017,1103
10702,5/13/2017,05/15/2017,1600
10703,4/23/2017,04/25/2017,1071
10704,6/24/2016,06/26/2016,1864
10705,9/8/2017,09/10/2017,1965
10706,12/13/2017,12/15/2017,1713
10707,7/12/2015,07/14/2015,1433
10708,10/7/2017,10/09/2017,1859
10709,12/16/2016,12/18/2016,1864
10710,8/21/2016,08/23/2016,1777
10711,9/9/2015,09/11/2015,1379
10712,12/10/2015,12/12/2015,1296
10713,12/21/2016,12/23/2016,1931
10714,6/11/2017,06/13/2017,1389
10715,1/16/2016,01/18/2016,1961
10716,6/5/2015,06/07/2015,1176
10717,5/25/2016,05/27/2016,1362
10718,6/27/2017,06/29/2017,1041
10719,3/22/2016,03/24/2016,1998
10720,8/5/2017,08/07/2017,1444
10721,12/27/2016,12/29/2016,1627
10722,2/8/2017,02/10/2017,1802
10723,12/8/2017,12/10/2017,1504
10724,12/22/2015,12/24/2015,1600
10725,3/11/2018,03/13/2018,1370
10726,2/4/2016,02/06/2016,1694
10727,9/15/2015,09/17/2015,1294
10728,12/24/2017,12/26/2017,1372
10729,9/22/2015,09/24/2015,1809
10730,8/23/2016,08/25/2016,1673
10731,2/4/2016,02/06/2016,1330
10732,4/27/2016,04/29/2016,1060
10733,7/30/2016,08/01/2016,1430
10734,8/13/2016,08/15/2016,1489
10735,7/17/2016,07/19/2016,1931
10736,2/7/2016,02/09/2016,1871
10737,12/16/2016,12/18/2016,1801
10738,11/2/2017,11/04/2017,1396
10739,8/29/2017,08/31/2017,1149
10740,2/1/2017,02/03/2017,1627
10741,9/17/2015,09/19/2015,1606
10742,4/24/2016,04/26/2016,1824
10743,1/26/2017,01/28/2017,1774
10744,10/28/2015,10/30/2015,1674
10745,1/25/2018,01/27/2018,1077
10746,10/5/2017,10/07/2017,1985
10747,5/10/2016,05/12/2016,1926
10748,1/21/2017,01/23/2017,1333
10749,9/24/2017,09/26/2017,1027
10750,8/7/2015,08/09/2015,1760
10751,7/27/2015,07/29/2015,1589
10752,10/20/2015,10/22/2015,1858
10753,10/6/2016,10/08/2016,1881
10754,4/12/2017,04/14/2017,1787
10755,9/1/2015,09/03/2015,1381
10756,7/20/2017,07/22/2017,1658
10757,10/21/2015,10/23/2015,1098
10758,11/18/2016,11/20/2016,1977
10759,6/14/2015,06/16/2015,1022
10760,8/22/2016,08/24/2016,1495
10761,4/27/2016,04/29/2016,1369
10762,6/15/2015,06/17/2015,1604
10763,3/12/2018,03/14/2018,1957
10764,10/3/2016,10/05/2016,1982
10765,10/26/2016,10/28/2016,1671
10766,7/3/2015,07/05/2015,1787
10767,12/9/2016,12/11/2016,1883
10768,7/16/2016,07/18/2016,1566
10769,2/6/2018,02/08/2018,1795
10770,5/23/2016,05/25/2016,1852
10771,8/30/2016,09/01/2016,1361
10772,3/4/2017,03/06/2017,1024
10773,12/10/2016,12/12/2016,1662
10774,6/15/2017,06/17/2017,1703
10775,5/14/2017,05/16/2017,1388
10776,6/11/2015,06/13/2015,1736
10777,6/22/2016,06/24/2016,1329
10778,4/10/2017,04/12/2017,1806
10779,2/3/2017,02/05/2017,1222
10780,7/24/2017,07/26/2017,1466
10781,6/2/2015,06/04/2015,1015
10782,6/24/2015,06/26/2015,1145
10783,5/11/2016,05/13/2016,1760
10784,9/15/2017,09/17/2017,1392
10785,7/11/2017,07/13/2017,1441
10786,10/20/2017,10/22/2017,1318
10787,11/1/2015,11/03/2015,1128
10788,12/31/2017,01/02/2018,1187
10789,7/18/2016,07/20/2016,1375
10790,10/21/2015,10/23/2015,1323
10791,4/26/2017,04/28/2017,1496
10792,11/13/2015,11/15/2015,1158
10793,12/2/2017,12/04/2017,1583
10794,10/29/2016,10/31/2016,1852
10795,1/25/2017,01/27/2017,1969
10796,3/21/2018,03/23/2018,1849
10797,8/24/2016,08/26/2016,1768
10798,8/19/2016,08/21/2016,1998
10799,9/27/2017,09/29/2017,1684
10800,3/15/2017,03/17/2017,1034
10801,8/14/2015,08/16/2015,1928
10802,6/21/2015,06/23/2015,1862
10803,11/18/2015,11/20/2015,1171
10804,10/7/2017,10/09/2017,1779
10805,7/10/2017,07/12/2017,1635
10806,9/6/2017,09/08/2017,1040
10807,4/8/2017,04/10/2017,1536
10808,12/31/2015,01/02/2016,1511
10809,7/11/2016,07/13/2016,1215
10810,6/17/2017,06/19/2017,1371
10811,8/12/2017,08/14/2017,1217
10812,11/22/2015,11/24/2015,1311
10813,7/18/2015,07/20/2015,1721
10814,9/13/2015,09/15/2015,1817
10815,3/9/2017,03/11/2017,1788
10816,6/13/2015,06/15/2015,1501
10817,1/22/2018,01/24/2018,1561
10818,12/27/2015,12/29/2015,1242
10819,4/12/2017,04/14/2017,1115
10820,9/12/2017,09/14/2017,1862
10821,12/7/2015,12/09/2015,1518
10822,12/30/2015,01/01/2016,1244
10823,2/8/2016,02/10/2016,1743
10824,9/18/2015,09/20/2015,1942
10825,7/24/2017,07/26/2017,1758
10826,10/11/2017,10/13/2017,1716
10827,7/10/2015,07/12/2015,1234
10828,4/15/2017,04/17/2017,1135
10829,3/2/2016,03/04/2016,1357
10830,6/20/2016,06/22/2016,1242
10831,3/31/2017,04/02/2017,1456
10832,2/15/2017,02/17/2017,1581
10833,9/28/2016,09/30/2016,1591
10834,1/30/2017,02/01/2017,1336
10835,12/2/2015,12/04/2015,1768
10836,10/31/2017,11/02/2017,1566
10837,2/24/2017,02/26/2017,1179
10838,3/11/2016,03/13/2016,1129
10839,6/11/2015,06/13/2015,1483
10840,1/11/2018,01/13/2018,1682
10841,1/16/2017,01/18/2017,1951
10842,3/25/2017,03/27/2017,1643
10843,7/5/2015,07/07/2015,1979
10844,9/21/2016,09/23/2016,1275
10845,12/11/2016,12/13/2016,1392
10846,2/24/2017,02/26/2017,1804
10847,6/2/2015,06/04/2015,1205
10848,11/8/2016,11/10/2016,1105
10849,6/15/2017,06/17/2017,1066
10850,3/3/2018,03/05/2018,1247
10851,10/24/2015,10/26/2015,1487
10852,1/20/2017,01/22/2017,1162
10853,5/26/2017,05/28/2017,1003
10854,10/18/2016,10/20/2016,1537
10855,3/15/2016,03/17/2016,1060
10856,8/31/2016,09/02/2016,1036
10857,12/3/2017,12/05/2017,1052
10858,7/16/2015,07/18/2015,1007
10859,7/11/2017,07/13/2017,1998
10860,3/1/2016,03/03/2016,1689
10861,7/31/2017,08/02/2017,1690
10862,7/10/2015,07/12/2015,1748
10863,3/25/2017,03/27/2017,1908
10864,9/18/2015,09/20/2015,1143
10865,10/8/2015,10/10/2015,1609
10866,5/30/2016,06/01/2016,1231
10867,10/23/2016,10/25/2016,1928
10868,5/25/2017,05/27/2017,1916
10869,11/25/2017,11/27/2017,1963
10870,8/5/2017,08/07/2017,1701
10871,10/2/2016,10/04/2016,1367
10872,11/16/2016,11/18/2016,1105
10873,6/3/2017,06/05/2017,1656
10874,8/4/2016,08/06/2016,1591
10875,3/13/2017,03/15/2017,1916
10876,6/3/2015,06/05/2015,1745
10877,11/17/2015,11/19/2015,1143
10878,9/21/2017,09/23/2017,1115
10879,4/24/2016,04/26/2016,1510
10880,5/2/2016,05/04/2016,1946
10881,8/26/2015,08/28/2015,1254
10882,8/10/2017,08/12/2017,1318
10883,9/13/2015,09/15/2015,1314
10884,3/6/2017,03/08/2017,1673
10885,8/23/2016,08/25/2016,1377
10886,9/26/2015,09/28/2015,1662
10887,9/7/2016,09/09/2016,1203
10888,1/12/2017,01/14/2017,1676
10889,9/3/2017,09/05/2017,1184
10890,6/28/2015,06/30/2015,1968
10891,6/24/2017,06/26/2017,1236
10892,4/2/2016,04/04/2016,1156
10893,7/5/2016,07/07/2016,1968
10894,6/24/2015,06/26/2015,1773
10895,10/24/2017,10/26/2017,1788
10896,11/27/2017,11/29/2017,1063
10897,8/11/2016,08/13/2016,1145
10898,9/18/2016,09/20/2016,1780
10899,1/10/2016,01/12/2016,1445
10900,7/15/2016,07/17/2016,1180
10901,5/12/2016,05/14/2016,1463
10902,6/26/2015,06/28/2015,1473
10903,2/21/2016,02/23/2016,1234
10904,5/9/2016,05/11/2016,1722
10905,1/7/2017,01/09/2017,1668
10906,12/10/2016,12/12/2016,1614
10907,10/21/2015,10/23/2015,1647
10908,1/8/2018,01/10/2018,1110
10909,7/3/2015,07/05/2015,1523
10910,7/14/2016,07/16/2016,1090
10911,8/25/2017,08/27/2017,1936
10912,1/30/2018,02/01/2018,1010
10913,6/19/2015,06/21/2015,1010
10914,8/15/2015,08/17/2015,1087
10915,8/17/2015,08/19/2015,1723
10916,9/13/2017,09/15/2017,1982
10917,10/20/2016,10/22/2016,1601
10918,6/13/2015,06/15/2015,1059
10919,10/25/2016,10/27/2016,1736
10920,4/28/2016,04/30/2016,1421
10921,5/30/2016,06/01/2016,1277
10922,2/22/2017,02/24/2017,1608
10923,9/21/2015,09/23/2015,1330
10924,5/5/2016,05/07/2016,1474
10925,2/3/2018,02/05/2018,1842
10926,4/29/2017,05/01/2017,1608
10927,2/7/2018,02/09/2018,1704
10928,11/5/2016,11/07/2016,1289
10929,12/20/2015,12/22/2015,1006
10930,1/10/2018,01/12/2018,1993
10931,1/28/2017,01/30/2017,1345
10932,1/18/2016,01/20/2016,1481
10933,12/29/2015,12/31/2015,1041
10934,8/1/2016,08/03/2016,1741
10935,3/15/2018,03/17/2018,1790
10936,11/29/2016,12/01/2016,1748
10937,6/30/2017,07/02/2017,1788
10938,4/29/2016,05/01/2016,1921
10939,11/5/2015,11/07/2015,1877
10940,8/9/2017,08/11/2017,1143
10941,5/9/2017,05/11/2017,1588
10942,3/18/2018,03/20/2018,1217
10943,6/2/2017,06/04/2017,1631
10944,1/23/2016,01/25/2016,1888
10945,7/4/2016,07/06/2016,1500
10946,9/9/2016,09/11/2016,1046
10947,3/21/2018,03/23/2018,1778
10948,4/18/2016,04/20/2016,1148
10949,7/21/2015,07/23/2015,1423
10950,11/21/2016,11/23/2016,1471
10951,1/24/2018,01/26/2018,1624
10952,7/7/2017,07/09/2017,1516
10953,5/17/2016,05/19/2016,1102
10954,11/16/2015,11/18/2015,1118
10955,7/27/2016,07/29/2016,1940
10956,1/15/2016,01/17/2016,1636
10957,11/15/2015,11/17/2015,1855
10958,9/13/2015,09/15/2015,1380
10959,9/18/2015,09/20/2015,1561
10960,8/13/2016,08/15/2016,1886
10961,5/24/2017,05/26/2017,1433
10962,2/8/2016,02/10/2016,1248
10963,4/22/2017,04/24/2017,1221
10964,4/17/2016,04/19/2016,1975
10965,4/16/2017,04/18/2017,1863
10966,10/21/2017,10/23/2017,1303
10967,10/23/2015,10/25/2015,1931
10968,11/3/2015,11/05/2015,1546
10969,8/11/2016,08/13/2016,1319
10970,2/3/2017,02/05/2017,1626
10971,5/13/2017,05/15/2017,1286
10972,11/3/2017,11/05/2017,1378
10973,9/1/2017,09/03/2017,1865
10974,11/30/2015,12/02/2015,1366
10975,3/20/2017,03/22/2017,1204
10976,3/9/2016,03/11/2016,1195
10977,2/22/2016,02/24/2016,1627
10978,8/27/2016,08/29/2016,1253
10979,12/8/2016,12/10/2016,1876
10980,2/18/2017,02/20/2017,1777
10981,6/10/2016,06/12/2016,1809
10982,2/16/2018,02/18/2018,1398
10983,9/13/2017,09/15/2017,1195
10984,2/11/2018,02/13/2018,1422
10985,8/31/2015,09/02/2015,1723
10986,2/26/2017,02/28/2017,1605
10987,10/11/2015,10/13/2015,1625
10988,4/18/2016,04/20/2016,1227
10989,2/14/2017,02/16/2017,1673
10990,4/3/2017,04/05/2017,1778
10991,10/16/2016,10/18/2016,1093
10992,6/14/2016,06/16/2016,1508
10993,11/14/2015,11/16/2015,1157
10994,3/3/2017,03/05/2017,1867
10995,1/3/2017,01/05/2017,1055
10996,8/9/2017,08/11/2017,1896
10997,4/3/2017,04/05/2017,1743
10998,9/30/2015,10/02/2015,1243
10999,4/21/2017,04/23/2017,1848
11000,3/9/2016,03/11/2016,1251
